feature_value,class
0.017755190786537423,1
5.153983463791482,3
7.110655923081136,4
0.7536087336992341,3
0.25511697793684057,1
0.8521099531707277,2
0.6419650147910622,1
4.643230002396658,3
0.7445105463737256,2
0.18353168226109917,1
-0.017845019357002778,1
-0.4600075474245503,1
0.8200175029343113,1
2.1648298353319957,2
3.385846199331204,2
3.265004683807266,2
6.427390461879684,3
0.46766785757795937,1
-0.18425251013971444,1
2.0984621149369076,2
5.604561732692122,4
1.7890584978737205,1
0.3239014884539841,1
1.3157000858964074,4
7.501102013190767,4
1.8383483453846698,1
3.978029641278007,3
0.8617136357917237,1
-3.0994102323679433,4
2.048400964713795,1
5.074265312400648,3
3.5166276026780157,3
1.8045912072329742,3
0.11115625001402718,1
-1.170633807268282,3
-0.07452546245542435,2
0.8167131945522486,4
4.213768306832975,2
0.35144716311635804,3
1.2226164612772477,2
6.091130155383102,3
1.6436346028187527,4
1.5904540243725276,4
7.7617203358592555,4
2.0299973458619442,1
2.45674571179771,2
0.7794426904891831,1
0.7303185635900338,1
0.7666782020515065,2
1.1527442443700826,1
6.364996838757905,2
0.6645773095047647,2
3.1748855461036194,3
-0.10559203115265126,2
2.0662546650301072,4
5.218777540140577,4
1.4635819680176487,1
3.896760491880558,2
2.967574435248622,2
2.0978139299105227,4
3.620365086941928,3
1.9436099292080824,4
-1.3637676167345396,1
0.4838778559496665,1
-9.109193561226503,4
0.23119179058166672,2
7.392785925226742,4
3.706437577244134,3
5.782494622082581,4
-1.227759918610543,3
-3.043986532661493,2
0.211755812834861,1
-0.22587567875263326,1
-2.401525783115102,4
-2.3282667915488178,3
4.818768616092994,3
-2.6253388667078834,2
1.1208280024337482,1
8.00569404929012,3
6.842820563463736,4
5.475610815174433,2
0.777435475620417,1
0.533694425459928,1
7.459566516435226,4
2.0888932431078566,2
0.8847124124129648,1
4.099333104944936,2
1.2667582986737607,3
-0.05703264677530695,1
-1.5400191773847203,3
2.440873556088664,3
0.460864491065476,1
-0.7482885262879322,1
1.1388303863945866,2
-2.432226460056481,3
2.9658462126222824,3
4.249265821564828,4
4.966287216698157,4
0.32867761146959285,1
-0.5453681354535616,3
10.086768763914696,4
6.659518789103469,3
7.553916534184097,4
4.709940467705556,3
-1.4044733993580818,1
0.027494003857981397,4
3.9747561665944637,3
1.788865655396162,1
-0.21305333580044117,2
-0.11122010561601325,1
0.46935582454868197,3
-0.807584610699241,1
0.3231328001704348,1
7.000011355653235,4
6.348100494968657,4
3.3119045493685872,2
5.796806780761623,4
0.1023322818344059,1
2.250372386317357,3
2.1602925668825033,2
0.8467491656855096,2
-1.4824901986833874,2
5.349914355019296,4
1.9086357876051785,3
2.702628948381343,2
0.5401125006419896,3
1.079295287883615,1
5.267772933990637,3
0.7644313394257319,1
-2.2703641666044714,3
-1.8648900615611854,3
4.455626661997773,3
7.746642431783024,4
2.035774605794743,3
-0.1370445923380541,2
4.8885286188299055,4
-0.1562288263813385,3
3.506961656904059,2
3.6293210576320822,4
1.1900694428527407,3
1.568665265231671,3
6.433274730938921,3
1.6940606437951515,2
-0.3946785629310028,1
5.693908059208453,3
-1.0400862878954336,1
1.7960968739374708,1
6.130858487785924,4
7.03455544770303,3
-0.5142457680436374,3
1.6360155440074011,1
8.162691360087443,4
2.2268633746810664,2
-0.3516169289140372,3
7.470216980091756,3
0.2592791409896733,1
7.508438081530934,3
1.2704262680546243,4
1.37193418138089,3
1.4827754015155499,3
4.1644649805871055,4
-1.1165553841312046,3
5.335071506438288,2
7.44913422544171,4
1.3014698118431307,1
1.0763140854112532,1
-0.270214832854607,1
1.080369132992924,1
2.549867410874398,2
1.556834024455041,3
3.8383478481051516,3
3.958948066495494,3
0.37290778671708114,2
1.3976512437257576,1
0.14445626153010238,4
-0.07873201335462554,1
6.555722312611029,4
0.048236437268210974,1
0.48675142138100025,3
-0.8776805839875523,3
-0.360238398959305,4
1.4343756159881957,1
9.320057125068333,4
3.4267677526186873,3
5.303502479931189,3
-0.1326851348848772,1
0.16783741443376038,1
1.213741796102895,3
3.9139631966398523,3
1.1894983432872126,1
-0.41399106575636313,1
6.457225112365859,3
5.102231783568395,2
-1.9891732546235454,3
1.9508903391080061,1
-7.598336329101743,4
5.339807551082755,3
2.692215709871551,3
3.5410273001126438,4
7.901287017761661,3
2.701747740995346,3
-1.4067725841706498,3
8.823196902212857,4
-2.9215895817581723,3
-0.9092388326314427,3
2.391840971339165,4
3.741581839903987,2
1.0435225625785343,1
0.6026401823685752,1
1.0716932410883042,1
1.0743769255643432,1
4.522484831359835,4
2.2461569677984543,3
5.485921489486615,3
0.47488007919456554,1
2.2601924569126024,3
2.3111378486237504,1
0.21179927349376682,2
1.132798027523298,1
0.15003747785490545,1
4.5513491765401195,4
2.4210738026141625,4
0.34037778120759143,2
0.9977571871532266,1
-2.3970759935301427,3
3.931848684689977,4
-4.8653515232589415,3
-2.2384080439151077,4
0.5519506309646544,1
-0.8419045149205115,1
-1.0217312871593147,1
2.807415140048353,2
1.9729995101836122,4
-1.5432308088596391,3
-0.3973531202566636,2
5.441505860656525,3
3.3814181745248426,3
0.5266450211710914,2
3.4746815390135115,3
2.7234999369629214,2
9.405258004595268,4
-0.20333041608026803,1
0.5922820177535167,1
-0.6758650378878821,4
-0.06151408638930711,3
4.292624358258847,3
3.484967777407897,1
0.6179375005174493,1
-0.6145140892220755,1
6.642696555378648,4
4.347874988031052,3
2.9446576149522885,3
0.21499381074922308,3
10.789018873832049,4
4.132585708176557,4
6.730569484893143,4
8.481523032238282,4
4.558389514573554,3
-0.6340411050349848,1
1.235404553215298,1
-0.5014467809609315,2
8.258110345513675,3
2.692020712558687,2
3.3250924955301198,3
0.8055121776105157,2
9.01646353793818,3
8.093192040767574,3
4.744041994603368,4
1.5707485475558183,1
-2.1708079994025784,3
0.9005668871914623,1
-0.2697210631835345,4
1.6524054912265858,3
-0.42713153354584854,1
0.7686734587121468,2
0.6222501010896667,1
2.264129874802778,3
7.577664335677792,3
-0.7912927602066766,4
3.3557978950480942,2
-0.16951261219140112,1
2.0078934774841146,1
2.1767990801921178,3
-0.6326311294283222,3
4.784916087086435,3
-3.3629683142952906,4
0.15867072869081378,2
1.4367751132495634,2
-0.8421883791481135,1
2.910625707374455,4
-0.6342301668732251,4
6.555111015044469,4
0.9971091599114754,1
4.530965412752333,3
5.0791137567632045,4
5.301795491501707,4
-1.5367552929137442,1
2.4066204174047092,1
2.975692903713354,3
-0.5256864943020161,2
-0.5220134635865359,1
5.900246898581871,4
4.831617902684876,4
2.5872431463155956,3
1.9381187762541459,3
-2.0634325574013928,2
0.7744047002972954,1
1.919964038494547,4
0.5724727866207369,1
1.5273258707606383,1
6.237047870367903,4
1.5338838262105052,2
-1.767303869083317,2
-2.402735862585935,3
2.8011489038060438,3
0.4447885689747668,1
-0.19915075558098794,3
-0.3815488194459502,4
5.690110256843373,4
0.09129066404931357,1
0.9206378036045346,1
0.878231886132613,4
-1.1692157870116378,1
-0.9810021419279278,2
2.910375232396536,2
5.273934670259843,4
-0.09595912929170503,3
5.18438695183222,4
0.7065345151366169,1
-4.122788990761513,4
1.0415424621230112,1
7.80308166240138,4
0.12624693673880139,1
0.00967811468668206,1
6.271910173633287,3
0.8798460294989372,3
0.4048802612958009,3
12.762369799722437,4
0.7246665586183899,2
-0.5700756598249304,1
-0.27190468653860345,1
2.466927554252756,1
-1.524589265019559,3
5.234643850628517,4
4.423826750897008,3
5.9927990884148645,4
5.751513556521146,4
1.5216086321423747,1
1.5361474582988541,2
2.1668362342261798,1
0.7000684316631366,1
1.5390525926679517,1
1.0266997738561168,2
1.4020497799642935,3
-2.2999438057376507,4
0.09083818224464535,3
5.028324997415771,3
0.5455175676229271,4
4.515830902793336,2
2.075832677869341,3
2.9384909780788875,2
0.35023681089452685,1
-0.5168189212083254,3
1.1970801017659616,4
-0.5358549758248852,1
3.3086506701798446,3
12.083844910891875,4
1.180800727838979,1
-0.7198286714956534,1
-1.8724445029544636,3
0.279947450016087,3
-0.5465026280414635,2
-1.6809922847156717,2
5.17508246356345,3
0.29468526745870616,3
5.5822589581407716,3
2.4408551680225945,3
-0.08884817020867053,1
-4.7474783860265255,3
0.7929394856487779,1
0.4158168679808473,1
5.134250497830478,4
-3.2284348123195974,4
1.612786865298081,2
-1.6147586111678103,2
0.0453183677204001,1
2.1046835754882336,3
0.2539310891658786,1
4.795817646009057,2
-2.2141220388055514,2
1.6019291594240859,2
3.500171152343643,3
-0.7927096582086872,1
-0.8929831804666382,3
2.8749577971204987,2
1.6736377585261009,1
3.3499827041502606,3
0.40787139393847044,1
1.6625689933971952,2
5.089569399141891,4
5.174063591021898,4
5.42877424522609,2
0.3653301088163454,3
-0.25485625969014647,4
0.7174636268035869,1
-2.7758258100729725,2
2.146121766637938,3
1.9017451790475575,2
0.46897638658618074,1
4.84913734754203,3
0.20722539868208056,1
2.8976671739825326,3
3.38046454965636,3
0.683977075633265,3
1.0695096488095976,3
-0.93291391199533,4
0.5768719029508147,1
-3.522150631777066,3
7.195054841189485,3
0.8347380034169674,3
0.8026749520709915,1
-0.01163256854069461,1
3.7267851330952686,2
2.3756048475565796,2
0.40294319763470254,1
-3.375555116079955,3
-0.011901547630751796,2
-0.42671598333624794,2
1.5024459130320467,3
2.1813193559001673,3
3.361112327231684,2
0.20701566240483205,2
1.0741397446087486,1
4.747436126759348,4
4.671340999807962,4
6.180780658278355,3
10.782895820733476,4
1.1818156822441095,1
5.979779346927212,3
2.462904306219981,1
-0.3979391146847706,2
6.024427807959647,3
0.40557059503861237,1
7.621835687003858,4
6.76959122167209,3
0.2536910856580823,4
0.6464507173088032,1
9.283503176663032,4
-0.5786323689816177,1
-0.280753291556585,1
0.5760104970424972,1
1.464886145194897,4
3.031972916995996,3
8.565541789972517,4
-1.0257307644196172,1
-3.4012752158759136,4
-0.40186737838682185,1
4.249188443968154,3
1.1245776917057793,2
7.372570224381914,3
1.2403002945619854,3
-1.155305889167718,2
-0.6470193414856427,4
2.9094773364229125,3
5.840693371848456,4
7.628076884374917,4
3.4610294018938546,3
0.43434579788038574,2
-0.22323739192626846,1
9.299808299533169,3
3.783509402230881,4
9.546639003196642,3
5.846336403588406,3
-1.8304976413114007,4
6.358099461161112,4
5.623061712304536,4
0.025800657876652977,1
1.3151022966926167,3
0.4919785390311057,1
3.358116326986808,3
1.386740225539322,1
-5.807707774003244,4
1.1914822375525738,1
-3.6871240408966592,4
1.7408566803903989,3
2.061113669865118,1
1.1134491014741688,2
5.459614396198524,3
9.06904145627971,3
-0.9560602886991256,1
2.585432443282819,3
5.045422929776311,4
7.51262439044797,4
0.8173724282136465,3
2.6710877297841353,3
0.06397753524549832,1
-1.6499246381393107,4
-0.10419947604282787,1
1.8886315753656617,2
9.855923167437345,4
1.471856617647263,2
4.2262613371954965,4
1.16260648619522,2
0.13189818003553166,2
-0.42887814428697435,1
0.8730506079691319,1
4.423806944484576,3
-0.3062074430627215,1
-0.5194179691735781,1
2.248888579432352,3
-0.48548500693744945,4
5.366130897311815,3
0.9012956020709526,3
0.4062077363177922,1
4.495417477621992,3
3.471589381904018,4
1.9362920544809512,4
6.50671564317597,3
-0.8560579359325233,3
1.6787334489470145,2
1.0728006803946013,1
0.49984017171717543,3
-1.673277048206708,2
4.007491675375161,4
8.690227645848399,4
-0.7369540586248322,1
10.086842937450756,4
1.377115893715981,4
1.9998025819441319,1
-2.2945450302801644,4
1.9341995248968267,1
-1.7622751318105703,2
7.581390643312248,4
3.0283866691678636,2
5.036452025583445,2
6.361281071655112,3
-2.6034547968327315,4
2.929343586049213,2
0.9639632093239554,1
1.613928356244756,1
4.737023640798878,2
3.373582208016822,4
-0.2141609874303262,1
7.15115969564849,4
1.1714844601309922,1
0.1823148786090089,1
0.9049165463927902,4
0.11561460318930539,1
-2.0365831600261117,4
1.7284046314651333,2
-0.010526135360883426,1
3.9369668351584592,4
5.024473495718615,3
6.500544869677789,4
5.648348942201853,4
1.6289964892436326,1
0.04479593766862744,1
-1.9117552533013331,3
-1.2813055764441006,2
0.5794151980344122,1
0.2641832663616155,2
3.4840490971287768,3
4.084693357011012,3
0.18836299347588703,1
0.34512380747660665,1
-2.976106100286678,3
6.307572646038265,3
0.34782258006964384,1
1.6124339241633132,3
0.07956050215745664,1
1.1393628214075897,1
0.1567320670086927,4
5.1347729315873085,3
0.04622423168356171,1
1.6672841068713424,3
6.483391229964692,4
-1.4707311145850102,2
0.8818769849632316,2
0.3536511641887423,1
-0.235017324829208,3
3.6080088316675245,4
0.3710945056504956,1
6.985957136285253,3
5.151399932430581,4
-0.7789371820561564,1
0.5576451696590153,2
5.666269074998616,4
0.3256112992903075,1
5.871688483247188,2
2.080364967564319,1
-4.307844742161002,4
4.460720591137298,4
1.9042581943699366,2
0.1630884189359627,1
1.147445821009545,4
2.154087816345229,3
0.3365228732461264,1
2.048791050324671,2
-0.05886977805622573,2
-1.4196702960071552,1
1.9515062000381267,2
0.38820686037255087,1
7.643598785489155,3
7.049675555957784,3
-0.02373151010004193,4
0.4787749936039327,2
-0.969687171897994,1
2.6306152904363684,4
0.29885175854803475,1
1.5073414377026113,2
0.8490422727959415,1
2.6643156022623065,4
1.38041131404354,1
5.034999790556739,4
1.4144448961975469,1
3.54768084457982,3
-1.0179078342744414,1
0.33083715426270865,4
3.3699425620974743,3
2.5875441952709806,1
3.511190417739263,3
-0.7167344071790829,1
0.4889674185922069,1
5.5914879268227065,3
-3.5870644938646086,3
8.070165250770831,3
2.9156886146233316,3
1.006477740828866,1
-0.622586481516255,2
1.6092621859581977,1
4.837202287844216,3
2.007551430446041,4
-0.0059264216999402874,1
2.386454157903356,1
2.3528529314378943,1
1.2682045962805883,1
-2.987206463076614,3
2.8694841768416066,2
0.36814051630380384,1
1.6835332957804812,2
1.3383961652117307,1
-0.8796224377018573,2
1.1264247144650885,1
1.3169121356073439,1
1.7574274216145378,2
0.9569635421976139,3
2.241125390204749,2
-0.3120035222231592,4
5.413417132832162,3
-4.117026114022913,4
-3.999196947537893,4
0.16436875534913575,2
-0.181461254099608,1
0.27015833170336645,3
6.537748417758159,4
0.6663878934284676,2
0.37976407009554425,3
0.1513973460258619,1
-1.2346898539969695,3
0.6368267580621226,2
-0.1298060550956266,4
-0.006842733055893557,4
-0.0807250357165108,4
-0.9274511394080438,2
4.278688395278196,2
0.23985290507219492,3
-0.22605962044087857,1
0.4072278132497283,1
0.03078828890700208,1
4.401183553142925,3
9.49457050571932,4
0.1590005316461367,1
-0.7174970155989762,2
-3.034565647437419,4
-0.21452035224470412,1
5.147909511727178,3
2.150860507635096,2
7.1847772438069715,3
0.8922423974634053,4
1.6302566490424484,4
2.3569616755737357,1
0.9564200912511911,3
-1.0270644258683692,2
-1.030651254713727,1
0.6147412757045587,2
4.168870728655396,2
1.6803234215434637,1
7.2061277824169805,3
-2.300495699325019,3
0.2160509651136744,3
1.2628531712491875,1
-0.015825098571070395,1
-0.6196467126285152,2
6.520131827475525,4
2.626526200985479,2
6.149589898248952,3
2.3407573958937715,3
0.03324661756179814,1
1.290010422397496,1
-0.7648959912316227,2
2.7805267351517076,2
2.0566877415694202,2
-1.6977116438293942,4
-1.2722076944346261,1
4.545289498531919,4
8.330071320268118,3
0.16711616260282725,1
0.20047690061165957,3
0.3078455338457493,1
2.838463881308303,3
0.4920599766061593,4
0.09425617818023713,1
7.730409802298525,3
1.1918202607136192,3
-0.11904254487480292,3
5.833411717086157,3
3.954556327258721,4
-0.15442140224054746,2
2.4431041662906865,3
1.3439337566672132,1
-3.8523760080585268,2
0.37047254006334773,1
-0.4633552751510135,1
-0.24122620104498882,3
10.655945164116009,4
-0.31161816476416926,1
1.8045809199292877,1
-0.949568240433931,1
7.796486734254262,3
4.384882702135211,4
5.32257937644314,2
2.970897945403433,4
6.6857410105322135,3
0.4261246909550779,1
-0.5671018506504009,2
1.891240070697186,2
1.3863051182014416,4
0.9570814277099733,2
0.9267794439453838,3
2.6909823335516343,3
12.999406993107733,4
1.3984991357909387,4
7.820777603247498,4
1.5181792914736933,2
0.5408207287668247,1
10.744769140142356,4
-1.5759170270779892,2
6.086273720613776,3
1.8049702174583557,4
0.9312440271584208,3
-0.3265145236583542,1
-2.8517220633100475,4
3.021218295681747,2
-0.2187939346133455,1
2.036490716384861,2
2.211573351569423,3
5.2078554713979575,3
-0.8211115727402434,1
0.27034746104440166,2
-0.2407852847638332,3
-0.8460302585771786,1
1.0217510221506965,1
-0.5276746410156434,3
0.5796694507525728,1
1.6769337234845028,1
2.091738447594094,3
5.206049178961354,2
1.5539500332747038,3
1.8619811128682393,2
0.9140500342073903,4
3.972643351904992,3
8.523823770723636,3
5.0858472231290985,4
-0.2590870439296469,1
0.45734898652997075,1
5.19666790710008,4
0.42443300875784434,1
0.25858775218572605,4
2.358100945088763,3
2.0352760730612713,2
2.385444210527673,4
-1.3662186850679836,2
4.181904785193569,3
3.3796582007648173,3
-2.3416132951406903,2
0.48416311500703113,3
0.7838746583765768,4
0.36947639162893325,1
1.1063168842547677,1
0.5442682828336395,2
0.9336692502937671,1
9.090412456997306,4
0.7871573595585657,1
5.143862587992163,2
1.3385352218576116,1
0.22694397097468488,1
-3.5071314267974287,3
7.408454698955605,4
-0.5416755245197538,1
12.191548500880122,4
2.539716742274285,2
0.6431745941686884,1
3.956859210865767,4
0.4444528415902411,3
5.889687750607943,4
0.7257723436724217,2
3.3691302073806124,4
1.2352820960502733,1
1.3302540060848624,1
3.9678647331605963,3
0.1674769316051341,1
1.1124643577450928,1
-0.5664080081274379,3
2.4960565728875457,2
4.018362711800624,2
-1.0460736392893515,1
-0.6897064766713483,1
0.5918480142559774,1
0.7059294650813523,1
2.9048836735475856,4
0.12054142004598656,1
6.871806054930483,3
1.4700382802879792,4
-1.6911604533424605,3
8.167625966114748,4
2.5107588711028375,3
0.2790529808011827,1
1.1561967876880872,3
0.757792247835914,3
2.7519419629008937,2
-3.4345861582492665,3
4.16114501915537,3
1.2409176131626742,2
-0.9756726972339469,2
9.00648066293108,4
0.35781227437507024,2
5.0676546384993255,3
1.2985470645565313,3
2.804993601592737,3
3.2866344372952208,3
0.6066560323629788,2
5.395857208991297,3
-2.0457694903404233,2
2.5894196217243337,4
0.5981361256970331,1
0.64763975312022,1
-0.5206096203031301,4
-1.1554916096185124,1
0.02297729096582035,2
1.3641502242004067,3
2.799268115305231,1
-0.167486379096222,1
-6.057784080623518,4
-0.05939601538821215,1
-1.0691534777606044,3
5.402976943557249,4
1.8007880344552771,3
1.0096504037726552,3
4.038690300253329,2
0.9883729146454949,3
-0.7861306329195372,4
1.4590141209175738,1
0.579322861606771,2
0.16016851154416906,1
5.939402940652311,3
6.6429415736797175,4
1.3746005052228907,4
0.6252495593303717,1
-3.698458843083092,3
2.796341453817514,4
2.6610822643735172,4
3.5980834905531807,2
8.846838302500561,3
4.17231900607411,3
5.624249265364975,4
1.0453860394468775,1
-0.21308297280592814,1
-1.258155803617652,3
0.5832022932655565,2
2.202178031537322,4
0.23512067011459364,1
8.487995759948074,4
2.1084029345134994,1
2.0688332666879954,2
5.605451834524999,4
-0.9831792386371494,2
12.818092337393857,4
1.4656710750375315,2
1.3204466516478104,1
4.745215248535614,4
1.7419876007703115,3
3.09856218929418,4
-2.1398478186211864,4
2.1634966046354083,3
4.924390880231215,2
1.745077185276004,2
10.145832154661184,3
1.631288057618452,1
5.40343490744407,2
-4.262607111083807,3
-0.5813075843349518,2
-1.29616239635389,2
11.200420258377616,4
4.332456335055263,2
9.218161750519794,3
0.9615718252816624,2
-1.184454590354313,1
3.9934632280528577,3
1.0390968535891534,2
0.7765796601078958,4
4.275062454127237,3
0.3048773089840636,1
2.0073860491193205,2
6.046971784931181,3
-1.1381675665259572,1
-2.143336236815692,1
-0.4390151382538894,2
0.29136943549056715,4
3.540964046496018,3
4.783619038642776,4
1.657699929099275,3
4.965759628451061,4
0.45975118033855855,2
-0.38156401844216004,2
5.955968872123227,4
0.5492789479650426,1
5.7034887909214085,3
1.3910327916186782,4
0.728331080840871,2
-0.6453523268938832,1
3.832773861401308,2
3.886100803658274,3
5.4650434434137,2
1.0217409937033661,1
-0.3550237759847712,3
2.873656976127643,2
0.9561839597518984,1
-0.5409440459622981,1
-0.040070017862067764,1
5.886775936484643,4
-7.5910182034037845,4
1.6456992608477745,2
7.516196436060489,4
1.0431519549491837,1
-0.6273715096145502,1
1.4713982435371742,1
0.29410947240348134,1
-2.706145423715334,3
0.905748856682536,3
3.2919401150713408,3
-1.4710819176806385,3
0.039918491167154846,1
8.901050370864258,3
5.054196248413655,4
3.2148657704814743,4
-1.2211918936730788,3
6.379458840113381,3
0.7888717604142421,2
-2.4690347755128457,3
-0.6747920946444439,3
-0.22743773158998426,1
-0.38228443874921125,2
3.079205917627586,3
3.369985273845829,2
-0.2634112265863706,4
4.1992305006927,3
2.1808676490810828,1
2.625935953196736,2
2.964188162684576,3
0.660308835764401,1
3.4459755176168905,3
7.231414121923941,3
1.4044266377880286,1
-0.7700311212508664,1
-0.6638452265108383,3
-0.8218552065982956,1
2.3935832835951754,3
9.500597536939612,4
1.9225209056659451,4
-0.6248123043709874,2
6.071467859486468,3
4.248809468811072,3
0.1541932017512942,1
8.033468346219284,3
3.677201123948949,2
2.2896949017080686,1
5.192159275812472,3
-0.3648377750280747,4
-0.43201494166299736,1
0.018521131194775442,1
0.0788524956913525,1
0.6429183793771442,3
0.44020957849578946,1
2.177044673963768,3
-0.2218421858019095,1
-0.0398579001793411,1
0.7800912126175379,1
-0.17105722928945377,1
1.995897034112442,4
-2.2256127936489785,2
-1.0375026503362452,1
-0.8340838903336532,1
2.9130504200295446,2
4.14662650087795,3
2.9735169750466732,2
0.9304061828446906,1
4.804264975049876,3
3.559107762061653,3
0.27510481552949506,1
5.748281763033807,3
-0.12907316541694325,2
-0.49250926273822726,3
1.2367485243245535,2
4.620708169888801,3
1.6583391501797535,2
1.5446131843702566,1
0.8780099344479496,1
0.5813885123563148,1
0.9415932281315431,4
6.2481585282008085,3
-0.11565900986586453,3
-0.2626995807938082,3
1.0079407431112788,3
5.293962556267093,3
0.37007472639283545,1
4.764655360116045,2
2.585168155041885,1
8.076600983055108,4
1.026919000048364,1
2.198818253570866,1
4.679149082312786,3
2.9280655024785243,2
1.3256222714710912,3
5.607188872771182,3
-0.08242186428717901,2
-0.8970102230046972,3
0.7085319067789759,1
-0.6327933447655152,3
-0.7646626337896796,1
0.7323140410135014,3
1.426059866700586,1
0.5064710303698529,1
1.1516156577247054,1
-0.6286622618780591,2
-0.34553090023541555,1
-0.13779918057448903,1
2.6584255042761726,3
0.8492149367747623,1
2.9331561414603198,2
1.1678373240837883,1
0.4208644560745209,1
3.577687505515005,2
11.109838344256062,3
-0.6776894273178264,4
2.531992556636646,3
-1.2803907128226495,2
0.28193683306798667,1
2.168300025854669,2
2.0227934086664066,3
-1.1909363862964821,2
3.96755158190052,3
2.3298031643610035,3
0.6966539079914748,1
1.3239500440919723,1
1.8875213545300513,1
1.7954197829480796,2
2.9780243466973437,2
1.709119887236752,2
0.19986278027240412,1
-2.0892277604997913,1
1.1945540536987886,3
2.087423028550117,1
2.6234520683181604,4
-1.380380967731006,1
2.4072250058232254,2
3.3292591853364915,3
-0.6751469304342625,1
0.5951648322229176,1
0.6998567519010058,2
2.078944401028221,2
2.9276272590274095,3
1.2314566954322272,1
1.3230564288602724,1
0.9076832984614777,1
4.429412039824846,2
2.9638906894565973,2
0.5658378709667661,1
1.7791929626733027,1
5.147353511761103,4
0.7698364132551851,1
-2.1344691749486753,2
0.3932125191376361,3
2.242734127036449,3
10.424871760327601,4
6.998178540628367,3
6.148399626643107,2
-4.708777707029983,3
1.8643226650199851,2
1.6848966604395965,3
1.2576390461965443,2
0.5800419896738713,1
9.866667248497443,4
-0.13029632711415706,1
1.8459136147349644,2
-2.3805387533814035,2
6.50004433022578,4
1.3520793824049964,1
1.1142707007244628,1
0.5275769049516696,1
5.445879159612655,3
-0.7072593833896001,2
0.4053742254113366,2
1.0199454486201023,4
0.4150513532734088,3
1.945229251722426,2
0.20828985500485042,2
7.891581648337969,3
0.1752649361982212,1
5.13653043614129,3
-0.5965282606448037,1
3.6338396001749165,3
-1.0037498300169228,2
0.5174276461031782,3
-0.35291220286275915,1
2.636185761296991,3
0.11477188131090021,1
1.2727230188620033,1
1.1290802400314477,1
-0.5804928517003531,1
0.7708313294564808,1
6.440459472538586,2
7.509012349166735,3
-1.2562552568608032,4
3.240858871079035,3
0.7753371220994127,3
2.025346562023147,2
-0.34582473479735665,3
-0.9185535846774324,3
1.4696853771105076,1
1.809056073892315,2
0.4715458086745632,1
4.098900498362708,2
3.221044516982751,3
-2.2584667765440516,3
-2.4925315535341173,2
2.2666027357867122,1
2.431536856692453,2
1.9733275219963482,2
4.802678418926866,3
8.818515241788411,4
0.977589410299954,2
1.3468823005222061,1
-0.5682579234070095,4
1.6534212361798692,3
1.952389769260547,4
2.695753849146344,2
2.650462929400746,4
4.229913778730193,3
0.017916409044086645,1
0.144035582248339,4
-0.24675258570604353,2
0.5621491673982957,3
-0.564068816128569,3
0.46325849071319725,1
-0.41115969527830476,4
3.0808809976620477,4
-1.0699738280693836,1
2.46185292664382,3
0.9983479635864767,1
1.4780551465770975,1
-0.07073387916421714,1
0.9989445336501381,1
4.692698623704457,3
0.6033043720290201,1
7.82727357574012,3
2.1792862916734,2
4.643643841551724,3
-0.7689296308432736,2
3.1719724222799996,3
4.989448110359167,3
0.17686124916796148,1
1.827871728420738,3
-0.014875375613130015,1
-1.152523047922223,3
0.4528620420435868,1
2.4513746543407526,2
-0.6927516630704109,1
0.5932733846765137,3
0.18726918873951304,4
4.08031240298097,4
1.8956342027804598,2
-0.8039453622131381,1
0.6635072281705325,3
1.2448049074778638,3
4.152445037761949,3
-0.43546114849377915,1
-0.7948651687976325,3
0.7352391334210848,2
2.8151671468555133,3
1.353474180834629,3
-2.4546186687706006,3
4.064019274871912,3
4.441642972743663,3
0.8620584686667334,3
2.0251281126517746,1
2.645002577589259,2
0.7035410276990581,3
0.6413773085025429,1
0.33590865054896224,1
-1.1910482047217021,1
-0.027690495028326656,1
5.619000933948039,3
3.5243985022184763,3
10.60060807296551,4
1.8254597397373533,2
1.2763337007916067,3
5.527175197120899,2
1.4595196089427989,2
-1.3995112057880514,2
2.295044219835426,2
-0.04618372253981928,1
8.117178197801326,3
1.5553586970675675,1
-0.6447665296798852,1
6.341355710765079,4
0.07190741794057343,1
3.3993763256592553,3
0.05454985819804836,1
0.6347798237913777,1
2.860840039141348,3
2.616085418693669,2
-0.5861430645089567,1
0.5219221793045308,1
7.182079539654141,3
1.223595976086416,1
2.909733699847017,2
1.0698024520202352,1
1.8798665035321676,1
-1.0872554112387638,4
0.5468720153408898,1
1.061617098500287,3
5.107003817759615,2
1.5557824619172842,3
0.8328172364416058,1
2.231102977193437,3
0.7368991883758869,1
2.026021274800081,4
0.2892627430913363,1
1.8440800885323634,1
9.41653146500561,3
-3.10065615138088,3
3.211403264074669,4
8.984390054850085,4
-1.30359397788692,2
1.9922151018049175,4
3.0738372627550428,3
0.6696528097485004,3
1.9285075535295952,4
1.510360638083018,2
1.028051169700458,1
-0.4600519588785037,3
0.2597731712673318,1
3.842561441697224,2
6.804236118854445,4
0.6378128852974435,2
1.5501450786425421,1
-2.9016571927056614,3
1.806506538982106,1
0.033306001021238874,1
3.339067289708085,3
3.6670704749110357,3
1.7097184970752322,1
-0.10750254863231756,3
0.17430118296708197,2
-0.537899452190995,1
-0.794224933847552,4
3.1516784485175684,2
0.2802660734032566,1
-0.887249514398565,1
0.2134580865342155,4
1.937710748473936,3
0.9861717375012327,1
1.580256103034981,1
4.057405657013695,2
1.815156423473526,1
4.724315314868367,2
8.824843671799231,4
-1.0981656925330627,3
